business_id,business_name,hybrid_score,img_url,business_url,segment,city,state,latitude,longitude,liked_proba,main_category,sub_category,address,user_name
13HH552okR9DsjANReVeFQ,BlueFin Restaurant,4.3748534202582015,https://s3-media3.fl.yelpcdn.com/bphoto/9czTA3hnXbvCw_NIKVfKFA/o.jpg,https://www.yelp.com/biz/bluefin-restaurant-east-norriton?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,East Norriton,PA,40.138783,-75.312849,0.9394929,Other,Other,2820 Dekalb Pike,Dianna
tELoGj2QJYYFQ1jo_XXbpA,Robert's Western World,4.4887123079218645,https://s3-media1.fl.yelpcdn.com/bphoto/EoddohcPlc0BPiVWp8VocA/o.jpg,https://www.yelp.com/biz/roberts-western-world-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Nashville,TN,36.1610407,-86.7780154,0.9480228,Entertainment & Recreation,Music Venue,"416 Broadway, Ste B",Dianna
eAzeb04i354i6VZFI4bJRQ,Philadelphia Distilling,4.745560608763433,https://s3-media1.fl.yelpcdn.com/bphoto/hQ7xPYSLPAmUYHn6unETGA/o.jpg,https://www.yelp.com/biz/philadelphia-distilling-philadelphia?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Star Diners,Philadelphia,PA,39.9656840022,-75.1354179992,0.96301204,Other,Other,25 E Allen St,Dianna
75QEzGOeH7T0WmVBtmZNuQ,Pallante's Italian Deli,4.222085241469841,https://s3-media2.fl.yelpcdn.com/bphoto/cJ05mTYzZoi-UWwhsPmOzA/o.jpg,https://www.yelp.com/biz/pallantes-italian-deli-richboro?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Local Legends,Richboro,PA,40.2156370771,-75.0157222706,0.9337965,Other,Other,"130 Almshouse Rd, Ste 207",Dianna
AFYI0sfZ6WdVELjjEYOIpw,Busch Gardens Tampa Bay,3.641078997389438,https://s3-media3.fl.yelpcdn.com/bphoto/UxZE4siVKnDxEbaifYTD7g/o.jpg,https://www.yelp.com/biz/busch-gardens-tampa-tampa-3?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Tampa,FL,28.037229872,-82.4194351864,0.7867172,Entertainment & Recreation,Entertainment,10165 N McKinley Dr,Dianna
38nwm38VsT5ABneQE-elxg,Jay's Steak & Hoagie Joint,4.274008743240939,https://s3-media2.fl.yelpcdn.com/bphoto/-ud_1B6WeA9rKFujdmEwsw/o.jpg,https://www.yelp.com/biz/jays-steak-and-hoagie-joint-langhorne-3?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,LANGHORNE,PA,40.1590288,-74.9330021,0.92992675,Other,Other,1205 Highland Ave,Dianna
FaY_9x8ZtsuHe5wS2iJM1Q,Verti Marte,4.242231230001324,https://s3-media2.fl.yelpcdn.com/bphoto/1jWLEaqxWpJX0QiNsXU6RA/o.jpg,https://www.yelp.com/biz/verti-marte-new-orleans-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,New Orleans,LA,29.962126,-90.061236,0.88249797,Other,Other,1201 Royal St,Dianna
73ZXjIfdHJs59XOzKHQ45g,The Crossing,4.358966511803535,https://s3-media4.fl.yelpcdn.com/bphoto/xMIHAIWaYTX8QmXyXZ22tA/o.jpg,https://www.yelp.com/biz/the-crossing-clayton?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Clayton,MO,38.6504093,-90.3378136,0.8967615,Other,Other,7823 Forsyth Blvd,Dianna
wo9kN5iSlUNG6HIH7OLurw,Trader Joe's,4.347533404883787,https://s3-media1.fl.yelpcdn.com/bphoto/s-zeP6HPaxDd2cRC7fZbJg/o.jpg,https://www.yelp.com/biz/trader-joes-brentwood?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Brentwood,MO,38.6273335,-90.3412312,0.8967615,Other,Other,48 Brentwood Promenade Ct,Dianna
VPgn8EnjepHvtzAXABG9EQ,Bbi Cafe & Sandwich Bar,4.32360467519117,https://s3-media4.fl.yelpcdn.com/bphoto/J-8NQUz5TDwFVbs8tHj2hg/o.jpg,https://www.yelp.com/biz/bbi-cafe-and-sandwich-bar-indianapolis?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Indianapolis,IN,39.860852,-86.242694,0.90202916,Other,Other,4825 Oakbrook Dr,Dianna
3eVq5UURF4LC1F_1fJFKag,Costco,3.914121640019512,https://s3-media2.fl.yelpcdn.com/bphoto/sEHAIHXh0Yt-6s-9mhWKFg/o.jpg,https://www.yelp.com/biz/costco-saint-louis-2?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Saint Louis,MO,38.508713,-90.338468,0.8009028,Other,Other,4200 Rusty Rd,Dianna
6ajnOk0GcY9xbb5Ocaw8Gw,Barbuzzo,4.417716291552228,https://s3-media2.fl.yelpcdn.com/bphoto/DORymf8MBaKV4aemHUL0Xw/o.jpg,https://www.yelp.com/biz/barbuzzo-philadelphia?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Philadelphia,PA,39.950007,-75.1621577,0.9364284,Other,Other,110 S 13th St,Dianna
56M2bwaaSzcmzr2dyEfYQw,Adriana’s On The Hill,4.596341821682009,https://s3-media1.fl.yelpcdn.com/bphoto/9ymJZgvzqBMapFuZNFgVBQ/o.jpg,https://www.yelp.com/biz/adriana-s-on-the-hill-st-louis?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,St. Louis,MO,38.617843,-90.270609,0.9256996,Other,Other,5101 Shaw Ave,Dianna
DgLwvHu6wNt2SrFvE5xxHQ,Old St Louis Chop Suey,4.07133236933309,https://s3-media1.fl.yelpcdn.com/bphoto/5SMj6ej1lYvJR3i-qNEhrA/o.jpg,https://www.yelp.com/biz/old-st-louis-chop-suey-st-louis?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Must-Try Spots,St. Louis,MO,38.5907799,-90.2701145,0.8095692,Other,Other,"4600 Chippewa St, Ste L",Gerald
TMBbCDQG6bENJoQSST0XiA,Brigtsen's Restaurant,4.536845976730554,https://s3-media4.fl.yelpcdn.com/bphoto/RkvwVa06lljkdGrABBGZKw/o.jpg,https://www.yelp.com/biz/brigtsens-restaurant-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,New Orleans,LA,29.9456059,-90.1346452,0.90439636,Other,Other,723 Dante St,Gerald
ETsHfis7Dm932TS0dRjcoQ,Stone Turtle,4.131353079058798,https://s3-media1.fl.yelpcdn.com/bphoto/sQ_qqosYd_mWxevX0xo3_w/o.jpg,https://www.yelp.com/biz/stone-turtle-st-louis?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,St. Louis,MO,38.6287335,-90.2926469,0.86046696,Other,Other,6335 Clayton Ave,Gerald
-9ZNA22YhFlvTdLDYjvNdA,Cathedral-Basilica of St. Louis King of France,4.549941918962577,https://s3-media4.fl.yelpcdn.com/bphoto/azZrRq5ixOpdgjCOLprcmg/o.jpg,https://www.yelp.com/biz/st-louis-cathedral-new-orleans-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,New Orleans,LA,29.9579567,-90.0636679,0.8951497,Other,Other,615 Pere Antoine Aly,Gerald
_C7QiQQc47AOEv4PE3Kong,Commander's Palace,4.435951941702529,https://s3-media1.fl.yelpcdn.com/bphoto/ZHPALXzZcy_2KBUXAFCgVw/o.jpg,https://www.yelp.com/biz/commanders-palace-new-orleans-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,New Orleans,LA,29.9287354418,-90.0841956098,0.93177116,Other,Other,1403 Washington Ave,Gerald
_C7QiQQc47AOEv4PE3Kong,Commander's Palace,4.435951941702529,https://s3-media1.fl.yelpcdn.com/bphoto/ZHPALXzZcy_2KBUXAFCgVw/o.jpg,https://www.yelp.com/biz/commanders-palace-new-orleans-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,New Orleans,LA,29.9287354418,-90.0841956098,0.93177116,Other,Other,1403 Washington Ave,Gerald
4nDVM0XqWrcKQbMYlXDWCg,Urban Chestnut Brewing Company,4.140265498650819,https://s3-media2.fl.yelpcdn.com/bphoto/2oUS7ke2hmTIREieIEegtw/o.jpg,https://www.yelp.com/biz/urban-chestnut-brewing-company-saint-louis?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Saint Louis,MO,38.6267192,-90.2611974,0.8875557,Other,Other,4465 Manchester,Gerald
3aT7XLIPKfdm0qxHJdGwEg,Yats,4.234475217012905,https://s3-media3.fl.yelpcdn.com/bphoto/1-jTvnLrIaSVFFGwr4shiw/o.jpg,https://www.yelp.com/biz/yats-indianapolis-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Must-Try Spots,Indianapolis,IN,39.779421,-86.1423457,0.8875557,Other,Other,885 Massachusetts Ave,Gerald
oToFygrpTn3OUpFkPFMxfA,Bo's Ice Cream,4.128062399180816,https://s3-media1.fl.yelpcdn.com/bphoto/F0cZqmTvo0eeP6vUtZTOfA/o.jpg,https://www.yelp.com/biz/bos-ice-cream-tampa?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Tampa,FL,28.0126608,-82.4591763,0.8875557,Restaurants & Food,Ice Cream,7101 N Florida Ave,Gerald
Eb1XmmLWyt_way5NNZ7-Pw,Louis Armstrong New Orleans International Airport  MSY,3.2710450375202376,https://s3-media4.fl.yelpcdn.com/bphoto/V90sJeeluuLw3D1Ill-PAA/o.jpg,https://www.yelp.com/biz/louis-armstrong-new-orleans-international-airport-msy-kenner-4?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Kenner,LA,29.9958744014,-90.2551640664,0.6422328,Other,Other,"1 Terminal Dr, Kenner",Gerald
nYzCXMzSk8pjMnYVI6z3RA,Rouses Market,3.939926026387486,https://s3-media1.fl.yelpcdn.com/bphoto/bOx8tF1doRrHDrrerRi9ag/o.jpg,https://www.yelp.com/biz/rouses-market-new-orleans-8?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,New Orleans,LA,29.9477429,-90.0743117,0.80043006,Other,Other,701 Baronne St,Gerald
n5MAIKZswhuRBb5VAn5Dqg,Mardi Gras New Orleans,3.909601790682636,https://s3-media2.fl.yelpcdn.com/bphoto/UQ6Qol0eef43X7_MQ7icaQ/o.jpg,https://www.yelp.com/biz/mardi-gras-new-orleans-new-orleans?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Local Legends,New Orleans,LA,29.9584987908,-90.0643441826,0.92081016,Other,Other,,Gerald
NDzQFHW671hbB-aArOy12A,Chapati,4.606660335525172,https://s3-media3.fl.yelpcdn.com/bphoto/vRf_pLWHvYmscuzbZWVb3Q/o.jpg,https://www.yelp.com/biz/chapati-indianapolis-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Indianapolis,IN,39.8425741691,-86.2544556611,0.93850255,Other,Other,"4930 Lafayette Rd, Ste G",Gerald
oiD4N-h7GotnsiXEa4Er5g,Mellow Mushroom,3.699348048842848,https://s3-media1.fl.yelpcdn.com/bphoto/SiA0KWbhrupK0nxNbJ5LQw/o.jpg,https://www.yelp.com/biz/mellow-mushroom-st-louis-2?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Star Diners,St. Louis,MO,38.5491355,-90.4064529,0.7374508,Other,Other,3811 S Lindbergh Blvd,Gerald
X2J_iYaWmqI-7PoYVNbp-g,St. Charles Streetcar Line,4.170082193231874,https://s3-media3.fl.yelpcdn.com/bphoto/ffHPLfE-TUxWQqNll_Lxrg/o.jpg,https://www.yelp.com/biz/st-charles-streetcar-line-new-orleans?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Must-Try Spots,New Orleans,LA,29.9335594,-90.0700051,0.8875557,Other,Other,,Gerald
Jzb2IQSwPfULWzdl9Bq5fg,Monell's Dining & Catering,4.620487058320547,https://s3-media2.fl.yelpcdn.com/bphoto/4rDEavnJrp1q6XAtqS0uTg/o.jpg,https://www.yelp.com/biz/monells-dining-and-catering-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Nashville,TN,36.1758358,-86.7902819,0.9353912,Other,Other,1235 6th Ave N,Gerald
Jzb2IQSwPfULWzdl9Bq5fg,Monell's Dining & Catering,4.620487058320547,https://s3-media2.fl.yelpcdn.com/bphoto/4rDEavnJrp1q6XAtqS0uTg/o.jpg,https://www.yelp.com/biz/monells-dining-and-catering-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Nashville,TN,36.1758358,-86.7902819,0.9353912,Other,Other,1235 6th Ave N,Gerald
n4PdRDOWgBOhke7AqCW3FA,Shake Shack,3.655539124901504,https://s3-media1.fl.yelpcdn.com/bphoto/s4izVNaEXog4majNm6kt7Q/o.jpg,https://www.yelp.com/biz/shake-shack-central-west-end-st-louis?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,St. Louis,MO,38.641616,-90.261793,0.7374508,Restaurants & Food,Ice Cream,60 North Euclid,Gerald
kxOR-Z62MnMUlCZWQmd2iQ,Ceviche Tapas Bar And Restaurant,4.105337241320718,https://s3-media2.fl.yelpcdn.com/bphoto/P2uy91k4zMBMiaUG9keJ2Q/o.jpg,https://www.yelp.com/biz/ceviche-tapas-bar-and-restaurant-st-petersburg?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,St Petersburg,FL,27.7758481,-82.6321798,0.88219047,Other,Other,332 Beach Dr NE,Gerald
EQ-TZ2eeD_E0BHuvoaeG5Q,Milktooth,4.216556590080634,https://s3-media1.fl.yelpcdn.com/bphoto/lYrHf3rADMJhL6C598Szag/o.jpg,https://www.yelp.com/biz/milktooth-indianapolis?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Indianapolis,IN,39.7591692208,-86.146494347,0.88219047,Restaurants & Food,Coffee,534 Virginia Ave,Gerald
tk2kG_HL54lqiue6-pXQdQ,Messina's Runway Cafe,4.107667189981488,https://s3-media2.fl.yelpcdn.com/bphoto/UXyyZqplfyWdNddABvaS7w/o.jpg,https://www.yelp.com/biz/messinas-runway-cafe-new-orleans-3?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Must-Try Spots,New Orleans,LA,30.035979,-90.025672,0.815354,Other,Other,6001 Stars And Stripes Blvd,Gerald
p8ao29A31ijNwDXuAxQxjA,Maggiano's Little Italy,3.810347811320045,https://s3-media2.fl.yelpcdn.com/bphoto/kWhS_pwnWYXxIi-Gow4jaQ/o.jpg,https://www.yelp.com/biz/maggianos-little-italy-cherry-hill?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Cherry Hill,NJ,39.9403458573,-75.0244843243,0.76720536,Other,Other,"2000 Route 38, Ste 1180",Gerald
GUNVHBH3vy0817PIfuTMlQ,French Quarter Visitor Center,4.1814004325942165,https://s3-media4.fl.yelpcdn.com/bphoto/zkrP19mIlKSYXId70WZbNg/o.jpg,https://www.yelp.com/biz/french-quarter-visitor-center-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Must-Try Spots,New Orleans,LA,29.9548403,-90.0647868,0.92483145,Other,Other,419 Decatur St,Gerald
Cmw00BFD1l-_DJHPuKi2Rw,Water + Flour,4.170330886685089,https://s3-media1.fl.yelpcdn.com/bphoto/0Hao-GSO34Qmbz3c_eAf2A/o.jpg,https://www.yelp.com/biz/water-flour-tampa?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Tampa,FL,27.9330642,-82.4834505,0.88219047,Other,Other,1015 S Howard Ave,Gerald
Meww6RIE4cFL_kG0aRlbAA,Blue Oak BBQ,4.471765939078656,https://s3-media2.fl.yelpcdn.com/bphoto/OhIfCydlAWLU1JEjMxr8IA/o.jpg,https://www.yelp.com/biz/blue-oak-bbq-new-orleans?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,New Orleans,LA,29.9805179,-90.093634,0.9413216,Other,Other,900 N Carrollton St,Gerald
Meww6RIE4cFL_kG0aRlbAA,Blue Oak BBQ,4.471765939078656,https://s3-media2.fl.yelpcdn.com/bphoto/OhIfCydlAWLU1JEjMxr8IA/o.jpg,https://www.yelp.com/biz/blue-oak-bbq-new-orleans?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,New Orleans,LA,29.9805179,-90.093634,0.9413216,Other,Other,900 N Carrollton St,Gerald
A4-2jEraYJ2w2grn_uXlHw,Blood & Sand,4.35352076041411,https://s3-media3.fl.yelpcdn.com/bphoto/5pkPB4stuIaMoUtC3FqxGg/o.jpg,https://www.yelp.com/biz/blood-and-sand-saint-louis-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Saint Louis,MO,38.6318768,-90.2014994,0.93177116,Other,Other,1500 St Charles St,Gerald
Mwc3n5Psw9wRaQ22vZWDYQ,Bar Hygge,4.418832544160662,https://s3-media1.fl.yelpcdn.com/bphoto/p2HmAUrTmDbexS-bnTAF-Q/o.jpg,https://www.yelp.com/biz/bar-hygge-philadelphia?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Philadelphia,PA,39.9671254924,-75.1661240918,0.93504465,Other,Other,1720 Fairmount Ave,Gerald
AaTpjyw-EiODgi3tR4Xr-g,Estia,4.176729302013457,https://s3-media1.fl.yelpcdn.com/bphoto/o7F_UuuxUKaE3M6dJRq3ow/o.jpg,https://www.yelp.com/biz/estia-philadelphia?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Philadelphia,PA,39.9483920508,-75.1653502258,0.88219047,Other,Other,1405 Locust St,Gerald
N1GYsCd5QAchGOCeQ37J9g,New Orleans City Park,4.601591134627323,https://s3-media1.fl.yelpcdn.com/bphoto/OScE2Q3ShsF9_8u0abY-IA/o.jpg,https://www.yelp.com/biz/city-park-new-orleans-7?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,New Orleans,LA,29.987337,-90.097132,0.90328604,Other,Other,5 Victory Ave,Gerald
MQRZphoLZVK278Na2YjzgQ,Thee Burger Spot,4.581540752101098,https://s3-media2.fl.yelpcdn.com/bphoto/viS06z7eEJK2hY_otafi8w/o.jpg,https://www.yelp.com/biz/thee-burger-spot-tampa?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Tampa,FL,27.9812106,-82.4607631,0.8951497,Other,Other,3917 N Tampa St,Gerald
hMCJbE4NogBHmEZw70j6NA,Cafe Patachou,4.121055364021855,https://s3-media4.fl.yelpcdn.com/bphoto/enMRHgMSLHfKEumWGkipgw/o.jpg,https://www.yelp.com/biz/cafe-patachou-indianapolis-10?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Indianapolis,IN,39.9140398934,-86.1059758501,0.8875557,Other,Other,8691 River Crossing Blvd,Gerald
K1ABvJZtgcdYHyH83fkFRA,Donkey's Place,4.464477308819032,https://s3-media2.fl.yelpcdn.com/bphoto/zoPOpN7Rxkub62lHS2XPQg/o.jpg,https://www.yelp.com/biz/donkeys-place-camden?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Camden,NJ,39.931528,-75.102331,0.90439636,Other,Other,1223 Haddon Ave,Gerald
gGyqnAlpFrka_qzpO7j4lQ,Citizens Bank Park,4.407056645772221,https://s3-media3.fl.yelpcdn.com/bphoto/zNCxoj8IQcoNPmbeuZir2w/o.jpg,https://www.yelp.com/biz/citizens-bank-park-philadelphia?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Must-Try Spots,Philadelphia,PA,39.9059929,-75.1666401,0.93504465,Entertainment & Recreation,Entertainment,1 Citizens Bank Way,Gerald
djUp3Pn-L8sErrflNUPyjA,Bryn Mawr Film Institute,4.083620640326461,https://s3-media2.fl.yelpcdn.com/bphoto/Z3N7lDTzCSSkrYk9g6vm2g/o.jpg,https://www.yelp.com/biz/bryn-mawr-film-institute-bryn-mawr?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Must-Try Spots,Bryn Mawr,PA,40.0216017,-75.3189616,0.86057246,Other,Other,824 W Lancaster Ave,Gerald
k9yYK5WcXBs4rGfM735Kdw,Night of Terror At Creamy Acres,3.401229381671526,https://s3-media4.fl.yelpcdn.com/bphoto/kdAl3PhjrZ2Gm9OfQN1Mlg/o.jpg,https://www.yelp.com/biz/creamy-acres-night-of-terror-mullica-hill?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Must-Try Spots,Mullica Hill,NJ,39.7047421,-75.2493645,0.69816935,Other,Other,448 Lincoln Mill Rd,Gerald
5wgoIQXyP3BEPZLiVi1W8A,The Howlin' Wolf,3.653924221290267,https://s3-media2.fl.yelpcdn.com/bphoto/oWOeZvL9FtmOngXulryAfw/o.jpg,https://www.yelp.com/biz/the-howlin-wolf-new-orleans?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Star Diners,New Orleans,LA,29.9426876,-90.065991,0.74752116,Entertainment & Recreation,Music Venue,907 S Peters St,Gerald
DEFte_S3i2EcRLH7XbWQZA,French Quarter,4.190364776795632,https://s3-media2.fl.yelpcdn.com/bphoto/zj8py_9-r0d5b0xqhbIFog/o.jpg,https://www.yelp.com/biz/french-quarter-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,New Orleans,LA,29.9564159875,-90.066174709,0.815354,Other,Other,730 Dumaine St,Gerald
